,en,de
LIGHT_KEY,Light,Licht
EXIT_GAME_KEY,Exit game,Spiel beenden
WELCOME_TO_VEHICLE_KEY,Welcome to Vehicle!,Willkommen bei Vehicle!
SWITCH_VIEW_KEY,Switch view,Ansicht wechseln
CAR_KEY,Car,Auto
QUAD_BIKE_KEY,Quad bike,Quad
TRUCK_KEY,Truck,LKW
ABOUT_GAME_KEY,About game,Über das Spiel
ABOUT_GAME_TEXT_KEY,"Vehicle

A Janorico product

Author: Janosch Lion
Publisher: Janorico
License: GNU General Public License v3.0
THIS PROGRAM CONTAIN FILES FROM
GDSerialAsset (https://github.com/Superwaitsum/GDSerialAsset) AND
Dreadpon's Spatial Gardener (https://github.com/dreadpon/godot_spatial_gardener)","Vehicle

Ein Janorico Produkt

Autor: Janosch Lion
Herausgeber: Janorico
Lizenz: GNU General Public License v3.0
THIS PROGRAM CONTAIN FILES FROM
GDSerialAsset (https://github.com/Superwaitsum/GDSerialAsset) AND
Dreadpon's Spatial Gardener (https://github.com/dreadpon/godot_spatial_gardener)"
TRACTOR_KEY,Tractor,Traktor
CHOOSE_VEHICLE_KEY,Choose vehicle,Fahrzeug wählen
CHOOSE_WORLD_KEY,Choose world,Welt wählen
SKETCHUP_WORLD_KEY,SketchUp world,SketchUp Welt
GRIDMAP_WORLD_KEY,GridMap world,GridMap Welt
SETTINGS_KEY,Settings,Einstellungen
ENGINE_FORCE_VALUE_KEY,Engine force value:,Motorkraft:
BRAKE_VALUE_KEY,Brake value:,Bremskraft:
STEER_LIMIT_KEY,Steer limit:,Lenklimit:
STEER_SPEED_KEY,Steer speed:,Lenkgeschwindigkeit:
KEYBOARD_KEY,Keyboard,Tastatur
MOUSE_KEY,Mouse,Maus
CONTROL_DEVICE_KEY,Control device:,Steuerungsgerät:
MINIBUS_KEY,Minibus,Kleinbus
START_OFFLINE_GAME_KEY,Start offline game,Offline-Spiel starten
HOST_NETWORK_GAME_KEY,Host network game,Netzwerk-Spiel hosten
JOIN_NETWORK_GAME_KEY,Join network game,Netzwerk-Spiel beitreten
SERVER_IP_KEY,Server IP: ,Server-IP: 
INVALID_IP_ADDRESS_KEY,Invalid IP address!,Falsche/Ungültige IP-Adresse!
MAXIMUM_PLAYERS_KEY,Maximum players: ,Maximale Spieler: 
CONNECTING_TO_SERVER_KEY,Connecting to server...,Mit Server verbinden...
REAL_WORLD_KEY,Real world,Realistische Welt
CHANGE_UNIT_KEY,Change unit,Einheit ändern
SPEED_KEY,Speed,Geschwindigkeit
HANDBRAKE_KEY,Handbrake,Handbremse
LARGE_DUMP_TRUCK_KEY,Large dump truck,Großmuldenkipper
DAY_NIGHT_CYCLE_KEY,Day-night cycle,Tag-Nacht-Zyklus
YOUR_NAME_KEY,Your name: ,Ihr Name:
LOADING_KEY,Loading...,Laden...
PLAY_AGAIN_KEY,Play again,Nochmal spielen
CONNECTION_SUCCESS_KEY,Connection success,Verbindung erfolgreich
SERVER_DISCONNECTED_KEY,Server disconnected,Serververbindung entfernt
CONNECTION_FAILED_KEY,Connection failed,Verbindung fehlgeschlagen
STARTING_OFFLINE_GAME_KEY,Starting offline game...,Offline-Spiel starten...
INVALID_NAME_KEY,Invalid name!,Falscher Name!
SEND_MESSAGE_KEY, Send message,Nachricht senden
MESSAGE_KEY,Message:,Nachricht:
TO_KEY,To:,An:
FROM_KEY,From:,Von:
ALL_KEY,All,Alle
REPLY_KEY,Reply,Antworten
HIDE_KEY,Hide,Schließen
CRASHS_REPORTED_KEY,Crashs reported:,Reportierte Crashs:
CRASH_MONITOR_KEY,Crash monitor:,Auf Crashs überwachen:
